order_dow,order_hour_of_day,category,items
5,19,juice nectars,1
5,19,kitchen supplies,1
5,19,lunch meat,1
5,19,packaged cheese,1
5,19,packaged vegetables fruits,1
5,19,paper goods,1
5,19,pickled goods olives,1
5,19,refrigerated,1
5,19,soap,1
5,19,soup broth bouillon,1
5,19,water seltzer sparkling water,1
5,10,buns rolls,2
5,10,condiments,1
5,10,eggs,1
5,10,fresh fruits,1
5,10,fresh vegetables,1
5,10,frozen vegan vegetarian,2
5,10,ice cream ice,1
5,10,juice nectars,1
5,10,milk,2
5,10,other,1
5,10,soup broth bouillon,4
5,10,spices seasonings,1
5,10,water seltzer sparkling water,1
5,10,yogurt,1
5,15,breakfast bakery,2
5,15,breakfast bars pastries,1
5,15,candy chocolate,1
5,15,chips pretzels,1
5,15,coffee,1
5,15,cookies cakes,1
5,15,energy granola bars,1
5,15,fresh fruits,2
5,15,fresh vegetables,1
5,15,frozen breakfast,1
5,15,frozen meals,2
5,15,frozen pizza,1
5,15,ice cream ice,1
5,15,milk,1
5,15,missing,1
5,15,packaged cheese,1
5,15,paper goods,2
5,15,preserved dips spreads,1
5,15,refrigerated pudding desserts,1
5,15,soft drinks,1
5,15,soup broth bouillon,1
5,15,spreads,1
5,15,tea,1
5,20,bread,2
5,20,buns rolls,1
5,20,energy granola bars,1
5,20,milk,1
5,20,soft drinks,1
5,20,soup broth bouillon,2
5,11,bread,1
5,11,fresh fruits,1
5,11,frozen meat seafood,1
5,11,frozen produce,1
5,11,granola,1
5,11,packaged meat,1
5,11,packaged vegetables fruits,2
5,11,tofu meat alternatives,1
5,11,yogurt,1
5,12,bread,2
5,12,cookies cakes,1
5,12,cream,1
5,12,fresh fruits,2
5,12,ice cream ice,1
5,12,juice nectars,1
5,12,lunch meat,1
5,12,packaged vegetables fruits,1
5,12,refrigerated,1
5,12,seafood counter,1
5,12,soft drinks,1
5,12,water seltzer sparkling water,1
5,12,yogurt,1
5,18,fresh dips tapenades,1
5,18,fresh fruits,2
5,18,fresh vegetables,3
5,18,other creams cheeses,1
5,18,preserved dips spreads,1
5,22,white wines,1
5,13,butter,1
5,13,cream,1
5,13,eggs,1
5,13,fresh dips tapenades,1
5,13,fresh fruits,5
5,13,fresh herbs,1
5,13,fresh vegetables,7
5,13,lunch meat,1
5,13,milk,3
5,13,packaged vegetables fruits,3
5,8,fresh dips tapenades,1
5,8,packaged produce,1
5,18,fresh fruits,1
5,18,frozen produce,1
5,18,packaged vegetables fruits,1
5,18,paper goods,1
5,18,water seltzer sparkling water,1
5,14,canned meat seafood,1
5,14,condiments,1
5,14,fresh fruits,2
5,14,fresh vegetables,2
5,14,grains rice dried goods,1
5,14,latino foods,1
5,14,packaged poultry,1
5,14,packaged vegetables fruits,1
5,14,pasta sauce,1
5,14,soup broth bouillon,3
5,14,yogurt,1
5,12,butter,1
5,12,cream,1
5,12,eggs,1
5,12,paper goods,1
5,12,water seltzer sparkling water,1
5,12,bread,1
5,12,dry pasta,2
5,12,fresh vegetables,1
5,12,grains rice dried goods,1
5,12,lunch meat,1
5,12,pickled goods olives,1
5,12,specialty cheeses,1
5,12,water seltzer sparkling water,1
5,13,digestion,1
5,13,fresh fruits,1
5,13,vitamins supplements,1
5,17,condiments,1
5,17,crackers,1
5,17,eggs,1
5,17,fresh fruits,3
5,17,fresh vegetables,4
5,17,hot dogs bacon sausage,1
5,17,packaged cheese,1
5,14,laundry,1
5,14,oral hygiene,1
5,11,butter,1
5,11,chips pretzels,2
5,11,condiments,2
5,11,doughs gelatins bake mixes,1
5,11,energy granola bars,1
5,11,fresh fruits,1
5,11,frozen appetizers sides,1
5,11,frozen produce,1
5,11,milk,1
5,11,other creams cheeses,2
5,11,packaged cheese,1
5,11,popcorn jerky,1
5,11,seafood counter,1
5,11,trail mix snack mix,1
5,11,yogurt,2
5,12,butter,1
5,12,energy granola bars,1
5,12,fresh fruits,1
5,12,frozen breakfast,2
5,12,frozen meals,17
5,12,juice nectars,1
5,12,prepared meals,1
5,12,prepared soups salads,1
5,12,refrigerated,1
5,12,soup broth bouillon,1
5,18,fresh fruits,2
5,18,oral hygiene,1
5,18,packaged cheese,2
5,18,packaged vegetables fruits,2
5,18,soft drinks,1
5,18,spreads,1
5,14,bread,1
5,14,fresh fruits,1
5,14,fresh vegetables,4
5,14,frozen appetizers sides,1
5,14,marinades meat preparation,1
5,14,milk,1
5,14,other creams cheeses,1
5,14,packaged cheese,1
5,14,packaged poultry,1
5,14,tortillas flat bread,1
5,14,water seltzer sparkling water,1
5,18,cream,1
5,18,fresh vegetables,4
5,18,frozen produce,1
5,18,packaged vegetables fruits,2
5,17,canned fruit applesauce,1
5,17,fresh dips tapenades,2
5,17,fresh fruits,1
5,17,fresh vegetables,1
5,17,packaged cheese,1
5,17,packaged vegetables fruits,3
5,10,baking ingredients,1
5,10,cream,1
5,10,juice nectars,2
5,10,refrigerated,1
5,10,soft drinks,2
5,15,hot cereal pancake mixes,1
5,15,soy lactosefree,1
5,15,water seltzer sparkling water,1
5,9,cream,1
5,9,fresh vegetables,1
5,9,milk,1
5,9,packaged produce,1
5,9,prepared soups salads,1
5,18,bread,2
5,18,cereal,2
5,18,granola,1
5,18,soy lactosefree,1
5,18,tortillas flat bread,2
5,1,buns rolls,1
5,1,chips pretzels,4
5,1,cookies cakes,4
5,1,crackers,2
5,1,honeys syrups nectars,1
5,1,hot cereal pancake mixes,1
5,1,packaged meat,1
5,1,soft drinks,4
5,1,tea,1
5,14,baking ingredients,1
5,14,dish detergents,1
5,14,dry pasta,1
5,14,frozen meals,1
5,14,ice cream ice,1
5,14,oils vinegars,1
5,14,packaged vegetables fruits,2
5,14,spices seasonings,1
5,22,fresh fruits,1
5,22,other,1
5,22,vitamins supplements,1
5,15,butter,1
5,15,candy chocolate,1
5,15,chips pretzels,1
5,15,frozen appetizers sides,1
5,15,latino foods,1
5,15,packaged cheese,3
5,15,pasta sauce,1
5,15,tofu meat alternatives,1
5,22,baking ingredients,1
5,22,canned meat seafood,1
5,22,fresh fruits,2
5,22,fresh vegetables,6
5,22,frozen produce,2
5,22,granola,2
5,22,hot cereal pancake mixes,3
5,22,lunch meat,1
5,22,packaged meat,1
5,22,packaged vegetables fruits,2
5,22,pasta sauce,3
5,22,seafood counter,2
5,22,spreads,1
5,12,baking ingredients,1
5,12,breakfast bakery,1
5,12,butter,1
5,12,canned fruit applesauce,1
5,12,canned jarred vegetables,1
5,12,canned meals beans,1
5,12,cereal,1
5,12,chips pretzels,1
5,12,fresh dips tapenades,1
5,12,fresh fruits,5
5,12,fresh vegetables,6
5,12,frozen produce,3
5,12,packaged vegetables fruits,1
5,12,popcorn jerky,1
5,12,refrigerated,1
5,12,soy lactosefree,2
5,12,water seltzer sparkling water,1
5,11,baby accessories,1
5,11,butter,1
5,11,candy chocolate,2
5,11,eggs,1
5,11,fresh herbs,2
5,11,fresh vegetables,4
5,11,missing,1
5,11,other creams cheeses,1
5,11,packaged meat,1
5,11,packaged produce,1
5,11,packaged seafood,1
5,11,packaged vegetables fruits,1
5,11,spreads,1
5,11,water seltzer sparkling water,2
5,13,air fresheners candles,1
5,13,bread,1
5,13,butter,1
5,13,canned meals beans,2
5,13,canned meat seafood,1
5,13,cleaning products,2
5,13,cocoa drink mixes,1
5,13,crackers,1
5,13,cream,1
5,13,fresh dips tapenades,1
5,13,hot cereal pancake mixes,1
5,13,hot dogs bacon sausage,1
5,13,laundry,1
5,13,oral hygiene,2
5,13,other creams cheeses,1
5,13,packaged cheese,1
5,13,specialty cheeses,1
5,13,spreads,1
5,13,tortillas flat bread,1
5,13,baking ingredients,1
5,13,breakfast bars pastries,1
5,13,coffee,1
5,13,cream,1
5,13,eggs,1
5,13,fresh dips tapenades,1
5,13,fresh vegetables,4
5,13,frozen appetizers sides,1
5,13,hot dogs bacon sausage,1
5,13,milk,1
5,13,packaged vegetables fruits,1
5,13,paper goods,1
5,13,pickled goods olives,1
5,13,tea,1
5,19,baby bath body care,1
5,19,baby food formula,8
5,19,condiments,2
5,19,diapers wipes,1
5,19,fresh vegetables,1
5,19,tofu meat alternatives,1
5,20,spirits,1
5,16,baby food formula,2
5,16,fresh fruits,1
5,16,fresh vegetables,1
5,16,frozen breakfast,1
5,16,frozen produce,1
5,16,packaged vegetables fruits,1
5,15,fresh fruits,2
5,15,frozen produce,1
5,15,hot cereal pancake mixes,1
5,15,missing,1
5,15,nuts seeds dried fruit,1
5,15,soup broth bouillon,1
5,9,cereal,1
5,9,eggs,1
5,9,fresh fruits,1
5,9,ice cream ice,2
5,9,packaged cheese,1
5,14,canned jarred vegetables,1
5,14,canned meals beans,1
5,14,other creams cheeses,1
5,14,paper goods,1
5,12,crackers,1
5,12,fresh dips tapenades,1
5,12,oral hygiene,1
5,12,protein meal replacements,1
5,12,soy lactosefree,1
5,12,water seltzer sparkling water,1
5,10,air fresheners candles,2
5,10,canned fruit applesauce,1
5,10,condiments,2
5,10,crackers,1
5,10,eggs,1
5,10,food storage,1
5,10,fresh fruits,3
5,10,fresh vegetables,2
5,10,frozen meals,2
5,10,frozen pizza,1
5,10,juice nectars,1
5,10,lunch meat,1
5,10,milk,2
5,10,packaged vegetables fruits,3
5,10,paper goods,3
5,10,prepared soups salads,1
5,10,salad dressing toppings,1
5,10,soup broth bouillon,1
5,10,specialty cheeses,1
5,10,spreads,2
5,10,yogurt,1
5,18,cereal,1
5,18,dog food care,1
5,18,fresh fruits,4
5,18,fresh vegetables,1
5,18,frozen meals,3
5,18,ice cream ice,2
5,18,marinades meat preparation,1
5,18,milk,1
5,18,packaged produce,1
5,18,packaged vegetables fruits,1
5,18,soup broth bouillon,1
5,18,yogurt,3
5,9,buns rolls,1
5,9,canned meals beans,2
5,9,cat food care,1
5,9,chips pretzels,1
5,9,cleaning products,1
5,9,cream,2
5,9,fresh dips tapenades,1
5,9,fresh fruits,1
5,9,fresh vegetables,1
5,9,frozen meals,5
5,9,hot dogs bacon sausage,1
5,9,juice nectars,1
5,9,latino foods,1
5,9,milk,1
5,9,packaged meat,1
5,9,prepared meals,2
5,9,spices seasonings,1
5,9,yogurt,1
5,8,baby food formula,3
5,8,dish detergents,1
5,8,fresh fruits,2
5,8,fresh vegetables,1
5,8,milk,1
5,10,bulk dried fruits vegetables,1
5,10,crackers,1
5,10,soft drinks,1
5,10,trail mix snack mix,1
5,1,baby accessories,1
5,1,breakfast bakery,1
5,1,diapers wipes,1
5,1,hot cereal pancake mixes,1
5,1,spreads,1
5,14,bread,1
5,14,dry pasta,1
5,14,fresh fruits,2
5,14,refrigerated,1
5,17,canned jarred vegetables,1
5,17,eggs,1
5,17,fresh vegetables,1
5,17,frozen breakfast,1
5,17,frozen pizza,1
5,17,hot dogs bacon sausage,1
5,17,ice cream ice,1
5,17,milk,1
5,17,packaged cheese,1
5,17,spices seasonings,1
5,19,condiments,1
5,19,crackers,1
5,19,frozen pizza,1
5,19,lunch meat,1
5,19,milk,1
5,19,packaged cheese,1
5,19,popcorn jerky,1
5,19,refrigerated,1
5,10,canned meals beans,1
5,10,condiments,1
5,10,fresh fruits,1
5,10,fresh vegetables,1
5,10,lunch meat,1
5,10,packaged vegetables fruits,2
5,10,prepared soups salads,1
5,10,spices seasonings,1
5,15,bread,1
5,15,canned meals beans,1
5,15,condiments,1
5,15,dog food care,4
5,15,fresh fruits,3
5,15,fresh vegetables,8
5,15,granola,1
5,15,packaged cheese,1
5,15,packaged produce,1
5,15,packaged vegetables fruits,3
5,15,popcorn jerky,1
5,15,refrigerated,1
5,15,tortillas flat bread,1
5,15,yogurt,1
5,11,buns rolls,1
5,11,fresh fruits,1
5,11,frozen appetizers sides,1
5,11,hot dogs bacon sausage,1
5,11,water seltzer sparkling water,1
5,11,baking ingredients,1
5,11,chips pretzels,1
5,11,eggs,1
5,11,fresh fruits,2
5,11,fresh vegetables,2
5,11,instant foods,1
5,11,oral hygiene,1
5,11,paper goods,1
5,11,yogurt,1
5,7,cereal,1
5,7,frozen meals,1
5,7,instant foods,1
5,7,milk,1
5,7,packaged cheese,1
5,18,bread,1
5,18,candy chocolate,1
5,18,energy granola bars,1
5,18,fresh dips tapenades,1
5,18,fresh fruits,1
5,18,fresh vegetables,3
5,18,frozen breads doughs,1
5,18,frozen produce,1
5,18,ice cream ice,1
5,18,juice nectars,2
5,18,lunch meat,1
5,18,milk,1
5,18,nuts seeds dried fruit,1
5,18,packaged cheese,2
5,18,packaged vegetables fruits,3
5,18,prepared meals,1
5,18,preserved dips spreads,1
5,18,refrigerated,3
5,18,soup broth bouillon,1
5,18,tea,1
5,18,tortillas flat bread,1
5,18,yogurt,1
5,10,fresh fruits,2
5,10,fresh herbs,1
5,10,fresh vegetables,2
5,10,lunch meat,1
5,10,packaged vegetables fruits,1
5,10,refrigerated,1
5,10,yogurt,1
5,7,chips pretzels,2
5,7,cream,1
5,7,fresh fruits,1
5,19,asian foods,1
5,19,chips pretzels,4
5,19,crackers,1
5,19,cream,1
5,19,energy granola bars,1
5,19,fresh dips tapenades,1
5,19,fresh fruits,1
5,19,fresh vegetables,2
5,19,frozen meals,3
5,19,frozen pizza,1
5,19,juice nectars,4
5,19,other creams cheeses,1
5,19,packaged poultry,1
5,19,packaged vegetables fruits,1
5,19,preserved dips spreads,2
5,19,refrigerated,1
5,19,soft drinks,4
5,19,tortillas flat bread,1
5,19,water seltzer sparkling water,2
5,10,fresh fruits,1
5,10,frozen meals,1
5,10,ice cream ice,1
5,10,lunch meat,1
5,10,milk,1
5,10,nuts seeds dried fruit,2
5,10,packaged poultry,1
5,9,bread,1
5,9,fresh fruits,2
5,9,frozen meals,1
5,9,frozen produce,1
5,9,grains rice dried goods,1
5,9,indian foods,1
5,9,soy lactosefree,1
5,22,fresh vegetables,1
5,22,soy lactosefree,1
5,22,water seltzer sparkling water,2
5,7,cereal,1
5,7,fresh fruits,1
5,8,food storage,1
5,8,fresh dips tapenades,1
5,8,fresh fruits,4
5,8,fresh vegetables,1
5,8,ice cream ice,1
5,8,milk,1
5,8,packaged produce,4
5,8,pickled goods olives,1
5,8,yogurt,1
5,23,fresh pasta,1
5,23,fresh vegetables,1
5,23,hot dogs bacon sausage,1
5,23,oils vinegars,1
5,23,packaged vegetables fruits,1
5,23,refrigerated,1
5,23,soy lactosefree,1
5,23,yogurt,2
5,19,fresh dips tapenades,1
5,19,fresh fruits,1
5,19,fresh vegetables,3
5,19,fruit vegetable snacks,1
5,19,packaged cheese,1
5,19,packaged vegetables fruits,4
5,18,buns rolls,1
5,18,fresh fruits,3
5,18,fresh vegetables,6
5,18,hot dogs bacon sausage,1
5,18,packaged cheese,2
5,18,packaged vegetables fruits,2
5,18,poultry counter,1
5,18,spices seasonings,1
5,18,tofu meat alternatives,1
5,18,cream,1
5,18,energy granola bars,1
5,18,fresh fruits,3
5,18,fresh vegetables,4
5,18,frozen produce,1
5,18,granola,1
5,18,ice cream ice,1
5,18,missing,1
5,18,packaged vegetables fruits,1
5,18,poultry counter,1
5,18,soy lactosefree,1
5,18,water seltzer sparkling water,1
5,18,yogurt,1
5,15,candy chocolate,1
5,15,cat food care,1
5,15,cream,1
5,15,fresh vegetables,1
5,15,honeys syrups nectars,1
5,15,ice cream ice,1
5,15,packaged cheese,1
5,15,packaged vegetables fruits,2
5,15,paper goods,1
5,15,salad dressing toppings,1
5,15,water seltzer sparkling water,1
5,1,frozen produce,1
5,1,oils vinegars,1
5,12,hair care,1
5,21,chips pretzels,2
5,21,crackers,1
5,21,fresh fruits,2
5,21,fresh vegetables,1
5,21,frozen appetizers sides,1
5,21,frozen breakfast,1
5,21,frozen produce,1
5,21,packaged cheese,3
5,21,packaged vegetables fruits,1
5,21,paper goods,1
5,13,water seltzer sparkling water,9
5,17,fresh herbs,1
5,17,fresh vegetables,1
5,17,lunch meat,1
5,18,cream,1
5,18,dog food care,3
5,18,eggs,1
5,18,frozen breakfast,1
5,18,honeys syrups nectars,1
5,18,hot cereal pancake mixes,1
5,18,ice cream ice,1
5,18,milk,1
5,18,tea,1
5,9,vitamins supplements,1
5,16,packaged produce,1
5,16,water seltzer sparkling water,1
5,15,fresh fruits,6
5,15,nuts seeds dried fruit,1
5,15,packaged produce,1
5,15,packaged seafood,1
5,15,paper goods,1
5,15,yogurt,1
5,18,condiments,2
5,18,fresh herbs,1
5,18,fresh vegetables,5
5,18,oils vinegars,1
5,18,packaged cheese,1
5,18,water seltzer sparkling water,1
5,9,canned jarred vegetables,1
5,9,cereal,1
5,9,chips pretzels,1
5,9,coffee,1
5,9,condiments,4
5,9,crackers,1
5,9,cream,1
5,9,doughs gelatins bake mixes,1
5,9,eggs,1
5,9,frozen produce,2
5,9,granola,1
5,9,hot cereal pancake mixes,1
5,9,more household,1
5,9,packaged cheese,1
5,9,packaged poultry,1
5,9,packaged vegetables fruits,2
5,9,preserved dips spreads,1
5,9,shave needs,1
5,9,soft drinks,1
5,9,soy lactosefree,1
5,9,yogurt,1
5,17,baking ingredients,1
5,17,butter,1
5,17,condiments,2
5,17,frozen meals,2
5,17,instant foods,1
5,17,packaged poultry,1
5,17,packaged vegetables fruits,1
5,17,pasta sauce,1
5,17,soft drinks,1
5,17,spreads,1
5,15,bread,1
5,15,coffee,1
5,15,cream,1
5,15,milk,1
5,15,yogurt,1
5,13,chips pretzels,2
5,13,fresh fruits,1
5,13,fresh vegetables,1
5,13,frozen breakfast,1
5,13,honeys syrups nectars,1
5,13,packaged vegetables fruits,1
5,13,popcorn jerky,1
5,13,preserved dips spreads,1
5,13,refrigerated,1
5,0,chips pretzels,1
5,0,fresh fruits,1
5,0,milk,1
5,0,packaged poultry,1
5,0,packaged vegetables fruits,2
5,0,yogurt,4
5,11,bakery desserts,1
5,11,other,1
5,15,more household,1
5,7,baking ingredients,1
5,7,bread,1
5,7,breakfast bakery,1
5,7,energy granola bars,1
5,7,fresh fruits,1
5,7,hot dogs bacon sausage,1
5,7,packaged vegetables fruits,1
5,0,baking ingredients,1
5,0,bread,1
5,0,chips pretzels,1
5,0,fresh fruits,1
5,0,fresh herbs,1
5,0,fresh vegetables,4
5,0,frozen pizza,1
5,0,packaged cheese,1
5,0,salad dressing toppings,1
5,0,tortillas flat bread,1
5,13,energy granola bars,1
5,13,fresh fruits,1
5,13,refrigerated,1
5,13,water seltzer sparkling water,1
5,10,cereal,1
5,10,fresh dips tapenades,1
5,10,fresh fruits,1
5,10,frozen produce,1
5,10,fruit vegetable snacks,1
5,10,lunch meat,1
5,10,protein meal replacements,1
5,10,soy lactosefree,2
5,10,spreads,1
5,3,fresh vegetables,1
5,3,packaged vegetables fruits,1
5,3,spreads,1
5,20,breakfast bakery,1
5,20,coffee,1
5,20,energy granola bars,1
5,20,fresh fruits,2
5,20,frozen pizza,1
5,20,fruit vegetable snacks,1
5,20,hot cereal pancake mixes,1
5,20,ice cream ice,1
5,20,other creams cheeses,1
5,20,tortillas flat bread,1
5,20,water seltzer sparkling water,2
5,20,yogurt,1
5,12,fresh fruits,1
5,12,frozen appetizers sides,1
5,12,soft drinks,1
5,12,soy lactosefree,1
5,13,baby food formula,3
5,13,bread,1
5,13,breakfast bakery,1
5,13,coffee,1
5,13,fresh fruits,3
5,13,hot dogs bacon sausage,1
5,13,milk,1
5,9,chips pretzels,1
5,9,fresh fruits,3
5,9,fresh vegetables,2
5,9,hot dogs bacon sausage,1
5,9,juice nectars,1
5,9,latino foods,1
5,9,lunch meat,1
5,9,milk,1
5,9,packaged vegetables fruits,1
5,9,specialty cheeses,1
5,9,breakfast bars pastries,1
5,9,canned fruit applesauce,1
5,9,cleaning products,1
5,9,crackers,1
5,9,instant foods,1
5,9,muscles joints pain relief,1
5,6,fresh fruits,3
5,6,fresh vegetables,1
5,6,packaged cheese,1
5,6,tofu meat alternatives,1
5,10,candy chocolate,3
5,10,soft drinks,1
5,10,water seltzer sparkling water,2
5,21,fresh dips tapenades,1
5,21,instant foods,1
5,21,soup broth bouillon,1
5,19,baking ingredients,1
5,19,bulk grains rice dried goods,1
5,19,doughs gelatins bake mixes,2
5,19,fresh fruits,2
5,19,fresh vegetables,2
5,19,frozen produce,4
5,19,honeys syrups nectars,1
5,19,nuts seeds dried fruit,1
5,19,packaged produce,1
5,19,packaged vegetables fruits,1
5,19,yogurt,1
5,14,asian foods,2
5,14,canned meals beans,2
5,14,fresh fruits,1
5,14,fresh herbs,2
5,14,fresh vegetables,8
5,14,latino foods,1
5,14,milk,1
5,14,oils vinegars,1
5,14,other creams cheeses,1
5,14,packaged vegetables fruits,2
5,14,specialty cheeses,3
5,14,spices seasonings,1
5,14,water seltzer sparkling water,1
5,12,bread,1
5,12,condiments,1
5,12,fresh fruits,2
5,12,fresh vegetables,2
5,12,grains rice dried goods,1
5,12,packaged vegetables fruits,1
5,12,salad dressing toppings,1
5,12,spices seasonings,1
5,12,tortillas flat bread,1
5,18,canned meals beans,1
5,18,cookies cakes,1
5,18,fresh dips tapenades,1
5,18,fresh vegetables,1
5,18,frozen meals,1
5,18,tea,1
5,10,other,1
5,18,eggs,1
5,18,fresh vegetables,2
5,18,meat counter,1
5,18,paper goods,1
5,18,soy lactosefree,1
5,7,fresh fruits,4
5,7,packaged cheese,1
5,7,packaged produce,3
5,19,baking ingredients,2
5,19,cereal,1
5,19,fresh fruits,1
5,19,fresh vegetables,1
5,19,hot cereal pancake mixes,1
5,19,packaged cheese,1
5,19,soy lactosefree,1
5,15,asian foods,1
5,15,juice nectars,1
5,15,pickled goods olives,1
5,15,soft drinks,1
5,18,breakfast bars pastries,1
5,18,buns rolls,1
5,18,fresh fruits,2
5,18,fresh vegetables,1
5,18,instant foods,1
5,18,laundry,1
5,18,lunch meat,2
5,18,oral hygiene,1
5,18,packaged cheese,1
5,18,packaged produce,1
5,18,packaged vegetables fruits,4
5,18,refrigerated,1
5,18,soft drinks,1
5,18,soy lactosefree,1
5,18,yogurt,4
5,20,cookies cakes,1
5,20,fresh vegetables,2
5,20,refrigerated,1
5,18,breakfast bakery,1
5,18,canned fruit applesauce,1
5,18,crackers,1
5,18,refrigerated pudding desserts,2
5,18,soup broth bouillon,2
5,18,yogurt,1
5,21,asian foods,1
5,21,coffee,1
5,21,condiments,1
5,21,fresh vegetables,2
5,21,frozen produce,1
5,21,milk,1
5,21,pasta sauce,1
5,21,water seltzer sparkling water,1
5,13,bread,1
5,13,cereal,1
5,13,packaged produce,1
5,17,cleaning products,1
5,17,fresh fruits,1
5,17,packaged poultry,1
5,17,packaged vegetables fruits,1
5,17,yogurt,1
5,7,condiments,1
5,7,dry pasta,1
5,7,fresh fruits,1
5,7,fresh vegetables,2
5,7,frozen breads doughs,1
5,7,frozen breakfast,1
5,7,granola,1
5,7,hot dogs bacon sausage,1
5,7,juice nectars,1
5,7,packaged poultry,1
5,7,packaged vegetables fruits,1
5,7,pasta sauce,1
5,7,prepared meals,1
5,12,bread,1
5,12,crackers,2
5,12,eggs,1
5,12,fresh fruits,4
5,12,packaged cheese,1
5,12,packaged produce,1
5,12,packaged seafood,1
5,12,prepared meals,1
5,12,refrigerated,1
5,12,soy lactosefree,1
5,12,tea,1
5,12,water seltzer sparkling water,1
5,12,yogurt,1
5,18,feminine care,1
5,18,hair care,1
5,18,muscles joints pain relief,1
5,18,oils vinegars,1
5,18,oral hygiene,1
5,18,water seltzer sparkling water,1
5,23,canned jarred vegetables,1
5,23,fresh fruits,2
5,23,fresh vegetables,1
5,23,packaged produce,1
5,23,packaged vegetables fruits,1
5,23,water seltzer sparkling water,1
5,23,canned jarred vegetables,3
5,23,eggs,1
5,23,fresh fruits,4
5,23,fresh vegetables,4
5,23,juice nectars,1
5,23,lunch meat,1
5,23,packaged vegetables fruits,2
5,23,pasta sauce,1
5,23,poultry counter,1
5,23,soup broth bouillon,1
5,14,candy chocolate,1
5,14,chips pretzels,2
5,14,dry pasta,1
5,14,fresh fruits,6
5,14,fresh vegetables,4
5,14,frozen meals,1
5,14,frozen pizza,1
5,14,hot dogs bacon sausage,1
5,14,indian foods,2
5,14,juice nectars,1
5,14,latino foods,1
5,14,packaged cheese,1
5,14,packaged meat,1
5,14,poultry counter,1
5,14,preserved dips spreads,1
5,14,specialty cheeses,1
5,14,tortillas flat bread,1
5,14,water seltzer sparkling water,1
5,14,yogurt,2
5,15,bread,1
5,15,hot dogs bacon sausage,1
5,15,ice cream ice,1
5,15,lunch meat,2
5,15,milk,1
5,15,packaged cheese,1
5,15,packaged vegetables fruits,1
5,15,paper goods,1
5,15,soft drinks,1
5,15,spices seasonings,2
5,15,water seltzer sparkling water,2
5,15,yogurt,1
5,18,fresh dips tapenades,1
5,18,fresh fruits,2
5,18,lunch meat,1
5,18,milk,1
5,18,packaged vegetables fruits,1
5,12,fresh fruits,1
5,12,fresh vegetables,1
5,12,milk,1
5,12,yogurt,1
5,14,candy chocolate,1
5,14,cookies cakes,1
5,11,tea,2
5,14,frozen pizza,1
5,14,packaged cheese,1
5,14,packaged vegetables fruits,2
5,18,baby food formula,1
5,18,cereal,1
5,18,fresh dips tapenades,1
5,18,fresh fruits,4
5,18,frozen produce,2
5,18,juice nectars,1
5,18,lunch meat,1
5,18,milk,1
5,18,nuts seeds dried fruit,1
5,18,packaged cheese,1
5,18,packaged produce,1
5,18,yogurt,1
5,12,bread,1
5,12,cookies cakes,1
5,12,fresh fruits,1
5,12,fresh herbs,1
5,12,fresh vegetables,1
5,12,hot cereal pancake mixes,1
5,12,packaged cheese,1
5,12,water seltzer sparkling water,1
5,10,bread,1
5,10,fresh fruits,2
5,10,fresh vegetables,3
5,10,ice cream ice,1
5,10,refrigerated,1
5,13,fresh vegetables,1
5,14,fresh vegetables,2
5,14,packaged vegetables fruits,1
5,9,canned jarred vegetables,5
5,9,canned meals beans,2
5,9,chips pretzels,3
5,9,condiments,1
5,9,dry pasta,1
5,9,frozen produce,1
5,9,other creams cheeses,2
5,9,packaged cheese,1
5,9,packaged vegetables fruits,1
5,9,salad dressing toppings,1
5,9,yogurt,1
5,10,water seltzer sparkling water,8
5,13,baking ingredients,1
5,13,eggs,1
5,13,fresh fruits,1
5,13,frozen appetizers sides,1
5,13,instant foods,1
5,13,packaged cheese,1
5,13,tortillas flat bread,2
5,13,yogurt,2
5,20,fresh fruits,1
5,20,fresh vegetables,3
5,20,juice nectars,1
5,20,packaged vegetables fruits,1
5,20,refrigerated,1
5,20,soap,1
5,9,baking ingredients,1
5,9,fresh fruits,3
5,9,fresh vegetables,4
5,9,frozen meals,1
5,9,frozen pizza,1
5,9,frozen produce,1
5,9,nuts seeds dried fruit,2
5,9,other creams cheeses,1
5,9,packaged vegetables fruits,2
5,9,refrigerated,1
5,10,canned jarred vegetables,1
5,10,energy granola bars,2
5,10,fresh dips tapenades,1
5,10,fresh fruits,1
5,10,fresh herbs,1
5,10,fresh vegetables,2
5,10,milk,2
5,10,packaged produce,1
5,10,packaged vegetables fruits,4
5,10,soy lactosefree,1
5,10,water seltzer sparkling water,3
5,10,yogurt,1
5,14,baby bath body care,1
5,14,paper goods,2
5,14,soft drinks,3
5,8,bread,1
5,9,butter,2
5,9,cereal,2
5,9,dish detergents,2
5,9,food storage,1
5,9,fresh fruits,4
5,9,fresh vegetables,2
5,9,lunch meat,1
5,9,meat counter,1
5,9,milk,1
5,9,packaged cheese,3
5,9,packaged vegetables fruits,1
5,9,paper goods,1
5,9,trash bags liners,1
5,11,baby food formula,3
5,11,buns rolls,1
5,11,canned jarred vegetables,1
5,11,canned meals beans,2
5,11,cereal,1
5,11,chips pretzels,1
5,11,coffee,1
5,11,energy granola bars,1
5,11,food storage,1
5,11,fresh dips tapenades,1
5,11,fresh fruits,4
5,11,fresh vegetables,2
5,11,frozen produce,1
5,11,hot cereal pancake mixes,1
5,11,hot dogs bacon sausage,1
5,11,juice nectars,1
5,11,milk,1
