order_dow,order_hour_of_day,category,items
5,8,fresh vegetables,1
5,8,packaged vegetables fruits,2
5,8,soy lactosefree,2
5,8,tea,1
5,21,butter,1
5,21,cream,1
5,21,fresh fruits,7
5,21,fresh vegetables,2
5,21,milk,1
5,21,packaged cheese,1
5,11,baking ingredients,1
5,11,beauty,1
5,11,candy chocolate,2
5,11,frozen breakfast,1
5,11,hot dogs bacon sausage,1
5,11,refrigerated,3
5,11,salad dressing toppings,2
5,10,candy chocolate,1
5,10,lunch meat,1
5,12,bread,1
5,12,water seltzer sparkling water,1
5,17,bread,1
5,17,ice cream ice,1
5,17,refrigerated,1
5,17,soy lactosefree,1
5,17,tortillas flat bread,2
5,18,baking ingredients,2
5,18,bulk grains rice dried goods,1
5,18,fresh vegetables,1
5,16,dry pasta,1
5,16,fresh fruits,1
5,16,fresh vegetables,2
5,16,packaged vegetables fruits,2
5,16,soup broth bouillon,1
5,16,spirits,1
5,16,white wines,1
5,16,bread,1
5,16,fresh fruits,5
5,16,fresh vegetables,5
5,16,frozen produce,1
5,16,lunch meat,1
5,16,milk,1
5,16,packaged vegetables fruits,7
5,16,refrigerated,1
5,16,yogurt,1
5,14,bread,1
5,14,breakfast bakery,1
5,14,butter,1
5,14,canned jarred vegetables,3
5,14,canned meals beans,1
5,14,cookies cakes,1
5,14,eggs,1
5,14,fresh fruits,2
5,14,fresh vegetables,3
5,14,milk,1
5,14,other creams cheeses,2
5,14,packaged cheese,2
5,14,packaged vegetables fruits,2
5,14,pasta sauce,1
5,14,soy lactosefree,1
5,10,canned jarred vegetables,2
5,10,canned meals beans,2
5,10,coffee,1
5,10,fresh vegetables,2
5,10,frozen produce,1
5,10,juice nectars,1
5,10,latino foods,1
5,10,nuts seeds dried fruit,1
5,10,packaged cheese,1
5,10,tortillas flat bread,1
5,10,yogurt,1
5,11,buns rolls,1
5,11,cleaning products,1
5,11,cold flu allergy,1
5,11,eggs,1
5,11,frozen produce,1
5,11,marinades meat preparation,1
5,11,milk,1
5,22,asian foods,1
5,22,missing,1
5,14,breakfast bakery,1
5,14,cereal,1
5,14,chips pretzels,1
5,14,cleaning products,1
5,14,cocoa drink mixes,1
5,14,cookies cakes,1
5,14,facial care,1
5,14,milk,1
5,14,packaged cheese,1
5,14,packaged vegetables fruits,1
5,14,soy lactosefree,1
5,15,breakfast bars pastries,4
5,15,cream,1
5,15,energy granola bars,4
5,15,fresh fruits,5
5,15,nuts seeds dried fruit,2
5,15,packaged produce,1
5,15,packaged vegetables fruits,1
5,15,plates bowls cups flatware,1
5,15,popcorn jerky,1
5,15,protein meal replacements,1
5,15,refrigerated,1
5,15,water seltzer sparkling water,2
5,15,yogurt,6
5,14,lunch meat,1
5,14,refrigerated,1
5,14,water seltzer sparkling water,1
5,14,asian foods,2
5,14,baking ingredients,1
5,14,dry pasta,1
5,14,eggs,1
5,14,fresh vegetables,1
5,14,milk,1
5,10,chips pretzels,2
5,10,fresh dips tapenades,5
5,10,preserved dips spreads,1
5,18,ice cream ice,3
5,18,packaged vegetables fruits,1
5,18,popcorn jerky,1
5,18,yogurt,1
5,14,baking ingredients,1
5,14,bread,1
5,14,fresh fruits,2
5,14,fresh vegetables,3
5,14,latino foods,1
5,14,lunch meat,2
5,14,missing,1
5,14,nuts seeds dried fruit,1
5,14,other creams cheeses,1
5,14,poultry counter,1
5,14,preserved dips spreads,1
5,14,soy lactosefree,1
5,14,spreads,1
5,14,yogurt,1
5,16,cleaning products,6
5,16,fresh fruits,1
5,16,fresh vegetables,1
5,16,frozen breakfast,1
5,16,laundry,2
5,16,oils vinegars,1
5,16,paper goods,2
5,16,trash bags liners,1
5,14,baking ingredients,1
5,14,butter,1
5,14,chips pretzels,1
5,14,fresh fruits,2
5,14,fresh herbs,1
5,14,hair care,2
5,14,refrigerated,1
5,14,specialty cheeses,1
5,14,spices seasonings,1
5,12,canned jarred vegetables,1
5,12,canned meals beans,1
5,12,chips pretzels,1
5,12,fresh fruits,1
5,12,fresh herbs,1
5,12,fresh vegetables,4
5,12,grains rice dried goods,1
5,12,ice cream ice,1
5,12,packaged poultry,1
5,12,packaged vegetables fruits,1
5,12,salad dressing toppings,2
5,12,soup broth bouillon,1
5,12,spreads,1
5,12,yogurt,1
5,12,candy chocolate,3
5,12,water seltzer sparkling water,2
5,13,cookies cakes,1
5,5,energy granola bars,1
5,5,fresh fruits,1
5,5,frozen breads doughs,1
5,5,fruit vegetable snacks,1
5,5,ice cream ice,1
5,5,lunch meat,1
5,5,milk,1
5,5,other creams cheeses,1
5,5,packaged cheese,1
5,5,pasta sauce,1
5,5,popcorn jerky,1
5,5,yogurt,2
5,3,fresh vegetables,1
5,3,frozen vegan vegetarian,1
5,3,kosher foods,2
5,3,prepared soups salads,1
5,16,fresh fruits,2
5,16,juice nectars,3
5,16,water seltzer sparkling water,3
5,11,bread,1
5,11,canned meat seafood,1
5,11,condiments,1
5,11,fresh dips tapenades,1
5,11,fresh vegetables,1
5,11,packaged produce,1
5,11,packaged vegetables fruits,1
5,16,baking ingredients,1
5,16,buns rolls,1
5,16,crackers,1
5,16,diapers wipes,1
5,16,pickled goods olives,2
5,12,baking ingredients,1
5,12,bread,1
5,12,candy chocolate,3
5,12,canned meals beans,1
5,12,chips pretzels,1
5,12,crackers,1
5,12,doughs gelatins bake mixes,1
5,12,fresh dips tapenades,1
5,12,fresh vegetables,1
5,12,frozen appetizers sides,1
5,12,frozen breads doughs,1
5,12,frozen meals,1
5,12,granola,1
5,12,packaged cheese,1
5,12,packaged vegetables fruits,3
5,12,soy lactosefree,1
5,12,tortillas flat bread,1
5,12,water seltzer sparkling water,2
5,12,yogurt,1
5,17,fresh fruits,1
5,17,packaged vegetables fruits,1
5,11,other,1
5,7,bread,1
5,7,digestion,1
5,7,fresh vegetables,1
5,7,granola,1
5,7,juice nectars,2
5,7,milk,1
5,7,other creams cheeses,1
5,7,packaged cheese,1
5,7,soup broth bouillon,1
5,7,water seltzer sparkling water,1
5,15,bread,1
5,15,butter,1
5,15,canned jarred vegetables,2
5,15,canned meat seafood,1
5,15,eggs,1
5,15,fresh fruits,1
5,15,fresh herbs,2
5,15,fresh vegetables,4
5,15,hot dogs bacon sausage,1
5,11,fresh fruits,2
5,11,fresh vegetables,2
5,11,hot dogs bacon sausage,1
5,11,refrigerated,1
5,11,soy lactosefree,1
5,16,canned fruit applesauce,1
5,16,crackers,4
5,16,energy granola bars,1
5,16,fresh fruits,3
5,16,fresh pasta,2
5,16,frozen produce,1
5,16,hot dogs bacon sausage,1
5,16,other creams cheeses,1
5,16,packaged cheese,1
5,16,soft drinks,1
5,16,tea,1
5,16,yogurt,5
5,8,fresh fruits,1
5,8,hot dogs bacon sausage,1
5,8,latino foods,1
5,10,butter,1
5,10,cleaning products,1
5,10,condiments,2
5,10,eggs,1
5,10,fresh vegetables,1
5,10,frozen appetizers sides,1
5,10,ice cream ice,1
5,10,meat counter,1
5,10,missing,1
5,10,oral hygiene,1
5,10,packaged cheese,2
5,10,butter,1
5,10,fresh dips tapenades,1
5,10,fresh fruits,1
5,10,frozen meals,2
5,10,laundry,1
5,10,marinades meat preparation,1
5,10,missing,1
5,10,muscles joints pain relief,1
5,10,other,1
5,10,other creams cheeses,1
5,10,packaged cheese,3
5,10,packaged produce,1
5,17,bread,1
5,17,candy chocolate,1
5,17,cereal,1
5,17,cookies cakes,1
5,17,crackers,1
5,17,food storage,1
5,17,fresh fruits,1
5,17,fresh vegetables,1
5,17,frozen dessert,1
5,17,frozen meals,4
5,17,fruit vegetable snacks,1
5,17,ice cream ice,3
5,17,milk,1
5,17,missing,1
5,17,soft drinks,1
5,17,yogurt,3
5,5,canned meat seafood,1
5,5,crackers,1
5,5,fresh fruits,2
5,5,fresh herbs,1
5,5,fresh vegetables,3
5,5,frozen vegan vegetarian,1
5,5,other creams cheeses,1
5,5,pickled goods olives,1
5,5,soft drinks,4
5,5,soup broth bouillon,2
5,5,tofu meat alternatives,1
5,14,water seltzer sparkling water,2
5,8,fresh fruits,1
5,15,fresh fruits,1
5,15,pickled goods olives,1
5,8,fresh fruits,2
5,8,nuts seeds dried fruit,1
5,8,packaged cheese,1
5,8,soy lactosefree,1
5,20,baby food formula,8
5,20,breakfast bakery,2
5,20,candy chocolate,2
5,20,condiments,1
5,20,dry pasta,1
5,20,energy granola bars,2
5,20,fresh fruits,4
5,20,fresh vegetables,1
5,20,frozen breakfast,1
5,20,frozen meals,1
5,20,instant foods,1
5,20,latino foods,1
5,20,other creams cheeses,1
5,20,packaged cheese,2
5,20,packaged vegetables fruits,1
5,20,pasta sauce,2
5,20,yogurt,3
5,19,bread,1
5,19,candy chocolate,1
5,19,canned meals beans,1
5,19,cookies cakes,1
5,19,crackers,1
5,19,doughs gelatins bake mixes,1
5,19,fresh fruits,2
5,19,frozen meals,1
5,19,ice cream ice,1
5,19,packaged cheese,1
5,19,packaged vegetables fruits,1
5,19,popcorn jerky,1
5,19,refrigerated,2
5,19,tea,2
5,14,candy chocolate,4
5,14,chips pretzels,1
5,14,crackers,1
5,14,diapers wipes,3
5,14,fruit vegetable snacks,1
5,14,instant foods,1
5,14,paper goods,1
5,15,cream,1
5,15,fresh vegetables,2
5,15,frozen produce,1
5,15,packaged vegetables fruits,2
5,15,soy lactosefree,1
5,15,vitamins supplements,1
5,15,water seltzer sparkling water,1
5,13,canned meals beans,1
5,13,fresh vegetables,2
5,13,grains rice dried goods,1
5,13,poultry counter,1
5,13,bread,2
5,13,butter,1
5,13,cereal,2
5,13,coffee,1
5,13,crackers,2
5,13,fresh dips tapenades,2
5,13,fresh fruits,5
5,13,fresh vegetables,3
5,13,frozen produce,1
5,13,honeys syrups nectars,1
5,13,milk,1
5,13,packaged cheese,1
5,13,packaged vegetables fruits,1
5,13,tortillas flat bread,2
5,13,water seltzer sparkling water,1
5,13,yogurt,1
5,14,breakfast bakery,1
5,14,eggs,1
5,14,energy granola bars,1
5,14,packaged cheese,1
5,14,prepared soups salads,1
5,14,soy lactosefree,1
5,14,water seltzer sparkling water,2
5,14,yogurt,1
5,12,crackers,1
5,12,fresh dips tapenades,1
5,13,soft drinks,1
5,13,water seltzer sparkling water,2
5,19,beers coolers,2
5,19,specialty wines champagnes,2
5,13,fresh dips tapenades,1
5,13,fruit vegetable snacks,1
5,10,chips pretzels,3
5,10,soft drinks,1
5,10,water seltzer sparkling water,2
5,9,fresh fruits,1
5,9,fresh vegetables,1
5,9,nuts seeds dried fruit,1
5,9,yogurt,3
5,10,candy chocolate,1
5,10,cookies cakes,1
5,10,energy granola bars,1
5,10,fruit vegetable snacks,1
5,10,plates bowls cups flatware,1
5,15,chips pretzels,2
5,15,fresh herbs,1
5,15,fresh vegetables,1
5,15,frozen produce,1
5,15,ice cream ice,1
5,15,other creams cheeses,1
5,15,packaged vegetables fruits,1
5,15,tortillas flat bread,2
5,18,bread,1
5,18,butter,1
5,18,doughs gelatins bake mixes,1
5,18,energy granola bars,1
5,18,fresh fruits,1
5,18,ice cream ice,1
5,18,water seltzer sparkling water,2
5,17,fresh pasta,1
5,17,frozen meals,2
5,17,frozen pizza,1
5,17,ice cream ice,1
5,17,missing,2
5,17,prepared meals,1
5,17,refrigerated,3
5,17,specialty cheeses,1
5,17,water seltzer sparkling water,1
5,17,breakfast bakery,1
5,17,fresh dips tapenades,1
5,17,ice cream ice,2
5,17,other creams cheeses,1
5,17,soft drinks,1
5,14,body lotions soap,1
5,14,candy chocolate,2
5,14,cream,1
5,14,soft drinks,4
5,14,water seltzer sparkling water,4
5,18,baking ingredients,1
5,18,cream,1
5,18,frozen breads doughs,1
5,18,frozen meals,2
5,18,packaged vegetables fruits,1
5,18,preserved dips spreads,1
5,18,water seltzer sparkling water,1
5,15,canned jarred vegetables,1
5,15,cereal,1
5,15,chips pretzels,1
5,15,eggs,1
5,15,fresh fruits,2
5,15,fresh herbs,1
5,15,fresh vegetables,4
5,15,milk,1
5,15,packaged cheese,1
5,15,packaged vegetables fruits,2
5,15,tea,3
5,15,yogurt,2
5,14,condiments,2
5,14,fresh fruits,1
5,14,soy lactosefree,1
5,14,tea,1
5,14,water seltzer sparkling water,1
5,14,fresh fruits,1
5,14,fresh vegetables,1
5,14,frozen breakfast,1
5,14,water seltzer sparkling water,1
5,14,yogurt,1
5,12,fresh vegetables,4
5,12,packaged vegetables fruits,2
5,12,soy lactosefree,1
5,20,cereal,1
5,20,crackers,1
5,20,frozen produce,1
5,20,refrigerated,1
5,20,spreads,1
5,17,bakery desserts,1
5,17,baking ingredients,1
5,17,fresh fruits,1
5,17,frozen meals,1
5,17,muscles joints pain relief,1
5,10,candy chocolate,2
5,10,nuts seeds dried fruit,1
5,13,asian foods,1
5,13,bread,1
5,13,breakfast bars pastries,1
5,13,buns rolls,1
5,13,chips pretzels,1
5,13,cookies cakes,1
5,13,crackers,1
5,13,eggs,1
5,13,facial care,1
5,13,fresh dips tapenades,1
5,13,fresh fruits,1
5,13,fresh vegetables,2
5,13,frozen meals,4
5,13,hot dogs bacon sausage,1
5,13,mint gum,1
5,13,muscles joints pain relief,1
5,13,packaged cheese,2
5,13,packaged meat,1
5,13,packaged vegetables fruits,3
5,13,water seltzer sparkling water,2
5,12,baking ingredients,1
5,12,bread,1
5,12,canned jarred vegetables,1
5,12,cookies cakes,1
5,12,crackers,3
5,12,cream,1
5,12,energy granola bars,1
5,12,fresh fruits,4
5,12,fresh vegetables,2
5,12,frozen meals,2
5,12,frozen produce,4
5,12,hot dogs bacon sausage,1
5,12,ice cream ice,2
5,12,nuts seeds dried fruit,1
5,12,other creams cheeses,1
5,12,packaged cheese,2
5,12,packaged poultry,1
5,12,packaged vegetables fruits,1
5,12,popcorn jerky,4
5,12,refrigerated pudding desserts,2
5,12,soup broth bouillon,1
5,12,tofu meat alternatives,1
5,12,yogurt,1
5,10,asian foods,1
5,10,chips pretzels,1
5,10,fresh vegetables,2
5,10,fruit vegetable snacks,1
5,10,milk,1
5,10,packaged vegetables fruits,1
5,10,spreads,1
5,17,grains rice dried goods,1
5,8,baking ingredients,1
5,8,doughs gelatins bake mixes,1
5,8,fresh fruits,2
5,8,fresh vegetables,1
5,8,frozen meals,1
5,8,frozen meat seafood,1
5,8,other,3
5,8,packaged vegetables fruits,1
5,8,popcorn jerky,1
5,8,yogurt,3
5,12,bread,1
5,12,breakfast bakery,1
5,12,canned jarred vegetables,1
5,12,cream,1
5,12,eggs,1
5,12,fresh fruits,3
5,12,fresh herbs,1
5,12,fresh vegetables,7
5,12,latino foods,2
5,12,meat counter,1
5,12,oils vinegars,1
5,12,other creams cheeses,1
5,12,packaged cheese,1
5,12,packaged vegetables fruits,1
5,12,refrigerated,1
5,12,tortillas flat bread,1
5,12,yogurt,1
5,8,fresh fruits,2
5,8,packaged produce,1
5,8,baking ingredients,1
5,8,crackers,1
5,8,fresh dips tapenades,1
5,8,fresh fruits,4
5,8,fresh vegetables,1
5,8,fruit vegetable snacks,1
5,8,ice cream ice,1
5,8,milk,1
5,8,packaged vegetables fruits,1
5,8,prepared meals,1
5,8,spreads,1
5,8,water seltzer sparkling water,1
5,16,baking ingredients,2
5,16,bread,1
5,16,buns rolls,1
5,16,energy granola bars,1
5,16,fresh fruits,3
5,16,fresh vegetables,3
5,16,grains rice dried goods,1
5,16,granola,1
5,16,instant foods,1
5,16,packaged vegetables fruits,1
5,16,soy lactosefree,3
5,16,tofu meat alternatives,3
5,16,tortillas flat bread,1
5,16,vitamins supplements,1
5,16,yogurt,2
5,15,crackers,1
5,15,packaged vegetables fruits,1
5,7,baking ingredients,1
5,7,canned jarred vegetables,1
5,7,eggs,1
5,7,fresh fruits,6
5,7,fresh herbs,4
5,7,fresh vegetables,5
5,7,milk,1
5,7,other creams cheeses,1
5,7,packaged cheese,1
5,7,packaged vegetables fruits,3
5,7,soy lactosefree,1
5,7,yogurt,1
5,13,crackers,1
5,13,packaged vegetables fruits,1
5,14,canned jarred vegetables,1
5,14,fresh vegetables,2
5,14,hair care,1
5,14,juice nectars,1
5,14,paper goods,1
5,19,asian foods,1
5,19,bread,1
5,19,breakfast bakery,2
5,19,canned meat seafood,1
5,19,chips pretzels,1
5,19,eggs,1
5,19,fresh vegetables,1
5,19,lunch meat,3
5,19,other creams cheeses,1
5,19,packaged cheese,3
5,19,packaged vegetables fruits,1
5,19,preserved dips spreads,2
5,19,protein meal replacements,1
5,19,yogurt,3
5,14,candy chocolate,1
5,14,dry pasta,1
5,14,feminine care,1
5,14,fresh fruits,2
5,14,frozen produce,1
5,14,milk,1
5,14,packaged vegetables fruits,1
5,14,water seltzer sparkling water,4
5,9,vitamins supplements,1
5,12,eggs,1
5,12,fresh vegetables,1
5,12,hot dogs bacon sausage,2
5,12,lunch meat,1
5,15,canned jarred vegetables,2
5,15,fresh fruits,2
5,15,fresh vegetables,1
5,15,frozen produce,1
5,15,latino foods,1
5,15,milk,1
5,15,packaged cheese,1
5,15,packaged vegetables fruits,2
5,15,prepared meals,1
5,12,cream,1
5,12,energy granola bars,1
5,12,frozen meals,3
5,12,mint gum,1
5,12,protein meal replacements,1
5,12,vitamins supplements,1
5,12,water seltzer sparkling water,3
5,18,ice cream ice,3
5,15,canned meat seafood,1
5,15,eggs,1
5,15,fresh fruits,1
5,15,fresh vegetables,5
5,15,hot dogs bacon sausage,1
5,15,milk,1
5,15,packaged vegetables fruits,1
5,19,butter,2
5,19,eggs,1
5,19,fresh fruits,4
5,19,fresh vegetables,7
5,19,hot dogs bacon sausage,1
5,19,missing,1
5,19,packaged cheese,1
5,19,packaged vegetables fruits,2
5,19,soft drinks,1
5,19,water seltzer sparkling water,4
5,14,baking ingredients,1
5,14,bread,1
5,14,candy chocolate,1
5,14,fresh dips tapenades,1
5,14,fresh herbs,1
5,14,fresh vegetables,2
5,14,packaged vegetables fruits,2
5,14,soup broth bouillon,1
5,14,tortillas flat bread,1
5,11,baking supplies decor,1
5,11,chips pretzels,2
5,11,crackers,6
5,11,fruit vegetable snacks,1
5,11,milk,1
5,11,nuts seeds dried fruit,3
5,11,packaged cheese,1
5,11,paper goods,1
5,13,cat food care,1
5,13,cereal,1
5,13,facial care,1
5,13,frozen breakfast,1
5,13,ice cream ice,1
5,13,lunch meat,1
5,13,packaged cheese,1
5,13,yogurt,1
5,14,bread,1
5,14,candy chocolate,1
5,14,crackers,1
5,14,cream,1
5,14,eggs,1
5,14,fresh dips tapenades,1
5,14,fresh vegetables,3
5,14,frozen meals,1
5,14,frozen produce,2
5,14,packaged cheese,2
5,14,packaged vegetables fruits,1
5,14,protein meal replacements,1
5,14,soy lactosefree,1
5,14,tortillas flat bread,1
5,14,trash bags liners,1
5,14,water seltzer sparkling water,1
5,13,cookies cakes,1
5,17,fresh fruits,1
5,17,fresh vegetables,4
5,17,packaged cheese,1
5,17,poultry counter,1
5,17,spices seasonings,1
5,17,spreads,1
5,8,refrigerated,2
5,8,soy lactosefree,1
5,8,water seltzer sparkling water,1
5,8,yogurt,1
5,10,coffee,1
5,10,energy sports drinks,1
5,10,juice nectars,1
5,17,canned jarred vegetables,2
5,17,cookies cakes,1
5,17,fresh vegetables,1
5,17,ice cream ice,1
5,17,packaged cheese,1
5,11,canned meals beans,1
5,11,fresh herbs,1
5,11,fresh vegetables,5
5,11,refrigerated,1
5,11,water seltzer sparkling water,1
5,9,eggs,1
5,9,grains rice dried goods,1
5,9,lunch meat,1
5,9,packaged cheese,2
5,9,packaged vegetables fruits,1
5,9,pasta sauce,1
5,9,beers coolers,7
5,13,baby food formula,9
5,13,bread,1
5,13,condiments,1
5,13,eggs,1
5,13,fresh dips tapenades,1
5,13,fresh fruits,1
5,13,fresh vegetables,3
5,13,hot dogs bacon sausage,1
5,13,lunch meat,1
5,13,packaged cheese,1
5,13,packaged produce,1
5,13,soy lactosefree,1
5,13,water seltzer sparkling water,2
5,12,butter,1
5,12,candy chocolate,1
5,12,canned jarred vegetables,1
5,12,cereal,1
5,12,chips pretzels,1
5,12,condiments,1
5,12,crackers,1
5,12,fresh dips tapenades,1
5,12,fresh fruits,5
5,12,fresh herbs,1
5,12,fresh vegetables,2
5,12,frozen produce,1
5,12,grains rice dried goods,1
5,12,milk,1
5,12,oils vinegars,1
5,12,packaged cheese,1
5,12,packaged vegetables fruits,2
5,12,spreads,1
5,9,baking ingredients,1
5,9,cleaning products,3
5,7,packaged vegetables fruits,1
5,7,asian foods,2
5,7,baby accessories,1
5,7,bread,1
5,7,candy chocolate,1
5,7,canned fruit applesauce,1
5,7,canned jarred vegetables,1
5,7,cookies cakes,1
5,7,crackers,2
5,7,cream,1
5,7,eggs,1
5,7,food storage,1
5,7,fresh fruits,2
5,7,fresh vegetables,3
5,7,frozen meat seafood,1
5,7,frozen produce,2
5,7,granola,1
5,7,honeys syrups nectars,1
5,7,instant foods,1
5,7,juice nectars,1
5,7,marinades meat preparation,1
5,7,oils vinegars,1
5,7,packaged cheese,2
5,7,packaged vegetables fruits,3
5,7,refrigerated,1
5,7,salad dressing toppings,1
5,7,tortillas flat bread,2
5,7,water seltzer sparkling water,1
5,7,yogurt,2
5,15,fresh fruits,1
5,15,frozen produce,1
5,15,packaged cheese,1
5,15,packaged vegetables fruits,1
5,15,spreads,1
5,15,yogurt,2
5,1,feminine care,1
5,1,paper goods,1
5,1,tea,1
5,1,water seltzer sparkling water,1
5,17,butter,1
5,17,canned meat seafood,1
5,17,condiments,1
5,17,dish detergents,1
5,17,dry pasta,1
5,17,eggs,1
5,17,mint gum,1
5,17,other creams cheeses,1
5,17,paper goods,2
5,17,soft drinks,1
5,17,water seltzer sparkling water,1
5,17,yogurt,4
5,10,baking ingredients,1
5,10,cereal,1
5,10,fresh fruits,1
5,10,packaged vegetables fruits,2
5,10,water seltzer sparkling water,1
5,10,yogurt,2
5,20,bread,1
5,20,chips pretzels,1
5,20,crackers,3
5,20,dry pasta,2
5,20,eggs,1
5,20,fresh fruits,5
5,20,fresh vegetables,1
5,20,grains rice dried goods,1
5,20,juice nectars,2
5,20,laundry,1
5,20,milk,1
5,20,nuts seeds dried fruit,2
5,20,other creams cheeses,1
5,20,packaged vegetables fruits,2
5,20,soy lactosefree,1
5,20,spreads,1
5,20,tortillas flat bread,2
5,20,vitamins supplements,1
5,20,yogurt,2
5,13,candy chocolate,2
5,13,energy sports drinks,1
5,13,fresh fruits,1
5,13,ice cream ice,1
5,13,lunch meat,1
5,13,missing,1
5,13,muscles joints pain relief,1
5,13,soap,1
5,13,white wines,2
5,13,fresh fruits,1
5,13,fresh herbs,1
5,13,fresh vegetables,5
5,13,frozen produce,1
5,13,ice cream ice,1
5,13,marinades meat preparation,1
5,13,oils vinegars,1
5,13,packaged vegetables fruits,1
5,13,spices seasonings,1
5,15,bread,1
5,15,coffee,1
5,15,fresh fruits,1
5,15,frozen pizza,1
5,15,frozen vegan vegetarian,1
5,15,honeys syrups nectars,1
5,15,packaged cheese,1
5,15,packaged vegetables fruits,1
5,15,salad dressing toppings,1
5,15,tortillas flat bread,1
5,22,milk,1
5,10,crackers,1
5,10,energy granola bars,2
5,10,food storage,1
5,10,fresh dips tapenades,1
5,10,fresh fruits,3
5,10,fresh vegetables,4
5,10,grains rice dried goods,1
5,10,instant foods,1
5,10,lunch meat,1
5,10,milk,1
5,10,other creams cheeses,2
5,10,packaged cheese,1
5,10,popcorn jerky,1
5,8,fresh fruits,1
5,8,packaged produce,1
5,8,spreads,1
5,8,fresh fruits,2
5,8,fresh vegetables,3
5,8,packaged vegetables fruits,1
5,8,water seltzer sparkling water,1
5,14,bread,1
5,14,candy chocolate,1
5,14,cereal,1
5,14,fresh fruits,2
5,14,frozen appetizers sides,1
5,14,lunch meat,2
5,14,milk,2
5,14,packaged produce,1
5,14,spreads,2
5,12,asian foods,1
5,12,canned jarred vegetables,1
5,12,chips pretzels,1
5,12,fresh fruits,3
5,12,fresh vegetables,1
5,12,ice cream ice,1
5,12,milk,1
5,12,missing,3
5,12,packaged vegetables fruits,1
5,12,preserved dips spreads,2
5,12,salad dressing toppings,1
5,12,soup broth bouillon,1
5,12,spices seasonings,1
5,12,trail mix snack mix,1
5,11,soft drinks,1
5,11,spreads,1
5,11,trail mix snack mix,1
5,11,water seltzer sparkling water,1
5,10,fresh vegetables,1
5,10,soft drinks,1
5,10,tortillas flat bread,1
5,6,canned jarred vegetables,1
5,6,canned meals beans,1
5,6,fresh fruits,1
5,6,juice nectars,1
5,6,oils vinegars,1
5,6,packaged poultry,1
5,6,tortillas flat bread,1
5,14,breakfast bakery,1
5,14,cream,1
5,14,dry pasta,1
5,14,fresh dips tapenades,1
5,14,fresh fruits,1
5,14,fresh pasta,1
5,14,fresh vegetables,3
5,14,frozen meat seafood,1
5,14,juice nectars,1
5,14,packaged poultry,1
5,14,packaged vegetables fruits,4
5,14,salad dressing toppings,1
5,14,yogurt,1
5,14,cereal,1
5,15,chips pretzels,1
5,15,frozen appetizers sides,1
5,15,other creams cheeses,1
5,15,soup broth bouillon,1
5,19,cold flu allergy,1
5,19,fresh fruits,1
5,19,packaged vegetables fruits,1
5,19,water seltzer sparkling water,1
5,21,canned meals beans,2
5,21,chips pretzels,1
5,21,energy granola bars,2
5,21,fresh vegetables,2
5,21,frozen produce,1
5,21,granola,1
5,21,instant foods,1
5,21,mint gum,1
5,21,packaged vegetables fruits,1
5,21,preserved dips spreads,1
5,21,soap,1
5,21,yogurt,1
5,9,asian foods,1
5,9,bread,1
5,9,canned fruit applesauce,1
5,9,cleaning products,2
5,9,dish detergents,1
5,9,eggs,1
5,9,fresh dips tapenades,1
5,9,fresh vegetables,1
5,9,instant foods,1
5,9,juice nectars,2
5,9,milk,1
5,9,packaged cheese,1
5,9,packaged vegetables fruits,4
5,9,paper goods,1
5,9,prepared soups salads,1
5,9,refrigerated,3
5,9,salad dressing toppings,1
5,9,spirits,1
5,9,water seltzer sparkling water,1
5,9,yogurt,1
5,7,fresh fruits,1
5,7,oils vinegars,1
5,7,packaged produce,2
5,7,packaged vegetables fruits,1
5,18,asian foods,1
5,18,bread,1
5,18,butter,1
5,18,food storage,2
5,18,frozen meals,3
5,18,frozen vegan vegetarian,3
5,18,honeys syrups nectars,1
5,18,instant foods,1
5,18,marinades meat preparation,1
5,18,soft drinks,1
5,18,tea,1
5,15,bread,1
5,15,breakfast bakery,1
5,15,fresh fruits,1
5,15,lunch meat,1
5,15,milk,1
5,15,other creams cheeses,1
5,15,refrigerated,1
5,7,packaged cheese,1
5,7,packaged vegetables fruits,1
5,16,fresh fruits,2
5,16,frozen produce,1
5,16,packaged cheese,1
5,16,refrigerated,1
5,16,water seltzer sparkling water,1
5,14,chips pretzels,1
5,14,fresh dips tapenades,2
5,14,fresh fruits,1
5,14,water seltzer sparkling water,1
5,20,fresh fruits,1
5,20,fresh vegetables,1
5,20,fresh vegetables,1
5,8,breakfast bakery,1
5,8,canned meat seafood,1
5,8,fresh fruits,4
5,8,fresh vegetables,3
5,8,frozen breakfast,2
5,8,frozen produce,1
5,8,hot dogs bacon sausage,1
5,8,lunch meat,1
5,8,other creams cheeses,1
5,8,packaged cheese,2
5,8,paper goods,2
5,8,refrigerated,5
5,8,soft drinks,3
5,8,specialty cheeses,1
5,12,bread,1
5,12,canned fruit applesauce,2
5,12,cookies cakes,1
5,12,crackers,1
5,12,cream,1
5,12,doughs gelatins bake mixes,1
5,12,eggs,1
5,12,fresh fruits,4
5,12,fresh vegetables,1
5,12,frozen appetizers sides,1
5,12,frozen produce,2
5,12,fruit vegetable snacks,2
5,12,hot dogs bacon sausage,1
5,12,milk,1
5,12,oils vinegars,1
5,12,packaged cheese,1
5,12,pasta sauce,1
5,12,poultry counter,1
5,12,salad dressing toppings,1
5,12,yogurt,1
5,12,beers coolers,1
5,12,bread,1
5,12,canned jarred vegetables,1
5,12,canned meals beans,2
