order_dow,order_hour_of_day,category,items
0,20,fresh vegetables,1
0,20,laundry,1
0,20,poultry counter,1
0,20,yogurt,3
0,11,canned jarred vegetables,1
0,11,fresh fruits,1
0,11,fresh vegetables,1
0,11,frozen appetizers sides,3
0,11,packaged vegetables fruits,1
0,9,asian foods,1
0,9,butter,1
0,9,chips pretzels,1
0,9,condiments,1
0,9,cookies cakes,1
0,9,eggs,1
0,9,energy granola bars,1
0,9,fresh dips tapenades,2
0,9,fresh fruits,2
0,9,frozen breakfast,1
0,9,nuts seeds dried fruit,2
0,9,packaged vegetables fruits,2
0,9,prepared soups salads,1
0,9,refrigerated,2
0,9,spreads,1
0,9,yogurt,1
0,11,asian foods,1
0,11,candy chocolate,1
0,11,fresh fruits,1
0,11,fresh vegetables,2
0,11,oils vinegars,1
0,11,packaged vegetables fruits,2
0,11,pasta sauce,1
0,11,spreads,1
0,10,candy chocolate,1
0,10,chips pretzels,6
0,10,eggs,1
0,10,energy granola bars,2
0,10,fresh fruits,3
0,10,fresh vegetables,1
0,10,frozen appetizers sides,1
0,10,frozen dessert,1
0,10,frozen produce,1
0,10,fruit vegetable snacks,1
0,10,ice cream ice,2
0,10,instant foods,1
0,10,juice nectars,1
0,10,lunch meat,1
0,10,packaged cheese,5
0,10,packaged vegetables fruits,1
0,10,refrigerated,2
0,10,water seltzer sparkling water,1
0,10,yogurt,2
0,10,beers coolers,1
0,10,coffee,1
0,10,dish detergents,1
0,10,frozen meals,1
0,10,juice nectars,1
0,10,nuts seeds dried fruit,1
0,10,packaged vegetables fruits,1
0,10,paper goods,1
0,10,water seltzer sparkling water,1
0,14,bulk grains rice dried goods,1
0,14,fresh dips tapenades,1
0,14,fresh fruits,6
0,14,fresh vegetables,7
0,14,milk,1
0,14,packaged cheese,3
0,14,packaged vegetables fruits,1
0,14,pickled goods olives,1
0,14,yogurt,1
0,14,cream,1
0,14,fresh herbs,2
0,14,nuts seeds dried fruit,1
0,14,packaged vegetables fruits,1
0,14,yogurt,1
0,18,crackers,1
0,18,fresh dips tapenades,1
0,18,fresh fruits,3
0,18,fresh vegetables,1
0,18,frozen produce,1
0,18,granola,1
0,18,prepared meals,1
0,18,soy lactosefree,1
0,18,yogurt,1
0,11,cream,3
0,11,milk,1
0,11,other,1
0,11,packaged cheese,1
0,11,soup broth bouillon,1
0,11,soy lactosefree,1
0,12,cream,1
0,12,fresh fruits,1
0,12,fresh pasta,1
0,12,fresh vegetables,3
0,12,milk,1
0,12,packaged poultry,1
0,12,packaged vegetables fruits,1
0,12,soft drinks,1
0,23,air fresheners candles,2
0,23,bread,1
0,23,breakfast bakery,1
0,23,breakfast bars pastries,1
0,23,candy chocolate,1
0,23,canned fruit applesauce,2
0,23,canned meals beans,1
0,23,cereal,1
0,23,cleaning products,2
0,23,cookies cakes,3
0,23,crackers,1
0,23,energy sports drinks,2
0,23,fresh fruits,4
0,23,fresh vegetables,1
0,23,frozen breakfast,1
0,23,frozen juice,1
0,23,frozen meals,2
0,23,frozen produce,1
0,23,fruit vegetable snacks,2
0,23,missing,1
0,23,muscles joints pain relief,1
0,23,other creams cheeses,1
0,23,packaged cheese,2
0,23,packaged vegetables fruits,3
0,23,popcorn jerky,1
0,23,soy lactosefree,1
0,23,spreads,1
0,23,water seltzer sparkling water,1
0,23,yogurt,3
0,9,baking ingredients,1
0,9,fresh vegetables,2
0,9,tea,1
0,9,yogurt,1
0,2,baking ingredients,1
0,2,cereal,1
0,2,doughs gelatins bake mixes,1
0,2,energy granola bars,2
0,2,hot cereal pancake mixes,1
0,17,asian foods,1
0,17,canned meat seafood,1
0,17,condiments,1
0,17,fresh fruits,1
0,17,fresh vegetables,4
0,17,milk,1
0,17,packaged cheese,1
0,17,packaged vegetables fruits,1
0,17,refrigerated,1
0,11,fresh fruits,1
0,11,yogurt,2
0,11,candy chocolate,1
0,11,chips pretzels,1
0,11,fresh fruits,4
0,11,fresh vegetables,4
0,11,frozen meals,1
0,11,packaged vegetables fruits,4
0,11,paper goods,1
0,11,soup broth bouillon,1
0,11,spreads,1
0,11,tofu meat alternatives,1
0,11,water seltzer sparkling water,2
0,11,yogurt,1
0,20,coffee,1
0,20,hot cereal pancake mixes,1
0,15,fresh fruits,1
0,15,fresh vegetables,3
0,15,frozen breads doughs,1
0,15,instant foods,1
0,15,packaged poultry,1
0,15,packaged vegetables fruits,2
0,15,pickled goods olives,1
0,15,refrigerated,1
0,8,asian foods,1
0,8,breakfast bars pastries,1
0,8,canned meals beans,1
0,8,cereal,2
0,8,crackers,2
0,8,doughs gelatins bake mixes,1
0,8,energy granola bars,1
0,8,fresh fruits,5
0,8,fresh vegetables,2
0,8,frozen produce,1
0,8,hot dogs bacon sausage,1
0,8,packaged meat,1
0,8,packaged poultry,1
0,8,packaged vegetables fruits,3
0,8,pickled goods olives,1
0,8,popcorn jerky,1
0,8,salad dressing toppings,1
0,8,soup broth bouillon,2
0,8,soy lactosefree,1
0,8,spices seasonings,1
0,8,tortillas flat bread,1
0,8,yogurt,1
0,15,baking ingredients,2
0,15,bread,1
0,15,canned meals beans,2
0,15,cereal,1
0,15,crackers,1
0,15,cream,1
0,15,fresh fruits,1
0,15,pickled goods olives,1
0,15,spreads,1
0,14,bread,1
0,14,candy chocolate,1
0,14,cereal,2
0,14,fresh fruits,1
0,14,packaged cheese,1
0,14,packaged vegetables fruits,2
0,14,prepared meals,2
0,14,prepared soups salads,1
0,14,refrigerated,1
0,14,soft drinks,1
0,14,spreads,1
0,15,breakfast bakery,2
0,15,canned jarred vegetables,1
0,15,cereal,2
0,15,cream,2
0,15,fresh herbs,1
0,15,fresh vegetables,2
0,15,lunch meat,1
0,15,oils vinegars,1
0,15,packaged vegetables fruits,1
0,15,paper goods,1
0,15,soup broth bouillon,1
0,15,soy lactosefree,1
0,15,tea,1
0,11,bread,1
0,11,fresh fruits,1
0,11,juice nectars,1
0,11,oils vinegars,1
0,11,spreads,1
0,18,crackers,1
0,18,energy sports drinks,1
0,18,fresh herbs,1
0,18,frozen meals,1
0,18,lunch meat,1
0,18,other creams cheeses,1
0,10,buns rolls,1
0,10,cookies cakes,1
0,10,crackers,2
0,10,dish detergents,1
0,10,doughs gelatins bake mixes,1
0,10,eggs,1
0,10,feminine care,1
0,10,fresh fruits,3
0,10,fresh vegetables,4
0,10,frozen produce,1
0,10,fruit vegetable snacks,1
0,10,packaged vegetables fruits,1
0,10,paper goods,1
0,10,poultry counter,1
0,10,soup broth bouillon,1
0,10,soy lactosefree,1
0,10,spreads,1
0,10,yogurt,3
0,19,body lotions soap,1
0,19,deodorants,1
0,19,hair care,2
0,19,juice nectars,1
0,19,shave needs,2
0,14,cereal,1
0,14,crackers,1
0,14,fresh vegetables,1
0,14,frozen vegan vegetarian,2
0,14,packaged vegetables fruits,1
0,14,tortillas flat bread,1
0,16,canned jarred vegetables,1
0,16,condiments,1
0,16,fresh dips tapenades,1
0,16,fresh fruits,4
0,16,fresh herbs,1
0,16,fresh vegetables,5
0,16,frozen breads doughs,1
0,16,packaged cheese,1
0,16,packaged vegetables fruits,1
0,16,pasta sauce,1
0,16,preserved dips spreads,1
0,16,specialty cheeses,1
0,16,tofu meat alternatives,1
0,12,cookies cakes,1
0,12,ice cream ice,1
0,12,popcorn jerky,1
0,12,bread,1
0,12,cream,1
0,12,dry pasta,1
0,12,eggs,1
0,12,fresh fruits,2
0,12,fresh vegetables,4
0,12,frozen meals,1
0,12,frozen produce,2
0,12,latino foods,1
0,12,lunch meat,1
0,12,other creams cheeses,1
0,12,packaged cheese,1
0,12,packaged vegetables fruits,1
0,12,preserved dips spreads,1
0,12,salad dressing toppings,1
0,12,yogurt,1
0,11,eggs,1
0,11,milk,1
0,11,yogurt,3
0,10,fresh fruits,1
0,10,fresh vegetables,2
0,10,missing,1
0,10,paper goods,2
0,10,spices seasonings,1
0,11,eggs,1
0,11,fresh vegetables,2
0,11,packaged cheese,1
0,11,specialty cheeses,1
0,10,preserved dips spreads,1
0,17,crackers,1
0,17,cream,1
0,17,fresh fruits,1
0,17,fresh vegetables,3
0,17,lunch meat,1
0,17,milk,1
0,9,chips pretzels,1
0,9,fresh dips tapenades,1
0,9,fresh fruits,2
0,9,fresh vegetables,4
0,9,frozen produce,1
0,9,oils vinegars,2
0,9,soy lactosefree,1
0,9,water seltzer sparkling water,1
0,13,cream,1
0,13,fresh vegetables,1
0,13,marinades meat preparation,1
0,13,packaged cheese,1
0,13,yogurt,1
0,16,fresh fruits,2
0,16,fresh vegetables,1
0,16,frozen produce,1
0,16,milk,1
0,16,poultry counter,1
0,15,buns rolls,1
0,15,cookies cakes,1
0,15,energy granola bars,2
0,15,fresh fruits,3
0,15,fresh vegetables,3
0,15,frozen appetizers sides,1
0,15,meat counter,1
0,15,milk,1
0,15,missing,2
0,15,packaged vegetables fruits,1
0,15,poultry counter,1
0,15,refrigerated,1
0,15,yogurt,2
0,14,fresh fruits,1
0,14,other creams cheeses,1
0,14,coffee,1
0,14,cookies cakes,1
0,14,fresh fruits,2
0,14,fresh vegetables,2
0,14,ice cream ice,1
0,14,packaged vegetables fruits,3
0,14,paper goods,1
0,14,water seltzer sparkling water,1
0,18,bread,1
0,18,lunch meat,1
0,18,packaged vegetables fruits,1
0,18,water seltzer sparkling water,1
0,18,yogurt,1
0,15,energy granola bars,4
0,15,fresh fruits,1
0,15,granola,1
0,15,hot dogs bacon sausage,1
0,15,soup broth bouillon,1
0,15,soy lactosefree,1
0,15,yogurt,1
0,15,eggs,1
0,15,fresh fruits,2
0,15,fresh vegetables,2
0,15,frozen breads doughs,1
0,15,ice cream ice,1
0,11,candy chocolate,1
0,11,chips pretzels,1
0,11,fresh fruits,3
0,11,fresh vegetables,1
0,11,oils vinegars,1
0,11,packaged cheese,1
0,9,asian foods,2
0,9,baking ingredients,4
0,9,body lotions soap,2
0,9,bread,2
0,9,butter,1
0,9,cereal,2
0,9,chips pretzels,1
0,9,cleaning products,2
0,9,condiments,1
0,9,crackers,1
0,9,cream,1
0,9,dish detergents,1
0,9,eggs,1
0,9,energy granola bars,1
0,9,fresh fruits,4
0,9,lunch meat,1
0,9,oral hygiene,1
0,9,paper goods,1
0,9,spreads,1
0,9,water seltzer sparkling water,1
0,9,yogurt,1
0,9,chips pretzels,1
0,9,fresh dips tapenades,2
0,9,fresh fruits,3
0,9,fresh vegetables,2
0,9,frozen produce,1
0,9,fruit vegetable snacks,1
0,9,hot cereal pancake mixes,1
0,9,lunch meat,1
0,9,packaged produce,2
0,9,packaged vegetables fruits,2
0,9,preserved dips spreads,1
0,9,soy lactosefree,1
0,9,yogurt,1
0,23,canned meals beans,1
0,23,dry pasta,1
0,23,energy granola bars,2
0,23,paper goods,1
0,23,soy lactosefree,1
0,12,dry pasta,1
0,12,fresh fruits,1
0,12,fresh vegetables,1
0,12,frozen meals,7
0,12,frozen produce,1
0,12,instant foods,1
0,12,meat counter,1
0,12,milk,2
0,12,packaged cheese,2
0,12,packaged vegetables fruits,1
0,12,pickled goods olives,1
0,12,yogurt,1
0,15,cereal,1
0,15,chips pretzels,1
0,15,eggs,1
0,15,fresh fruits,2
0,15,fresh vegetables,2
0,15,instant foods,3
0,15,lunch meat,2
0,15,milk,1
0,15,packaged cheese,1
0,15,packaged vegetables fruits,2
0,15,refrigerated,1
0,15,tofu meat alternatives,1
0,15,water seltzer sparkling water,1
0,10,bread,1
0,10,butter,1
0,10,cereal,1
0,10,dry pasta,1
0,10,fresh fruits,1
0,10,granola,1
0,10,lunch meat,1
0,10,milk,1
0,10,other creams cheeses,1
0,10,packaged cheese,2
0,10,packaged vegetables fruits,1
0,10,refrigerated,1
0,10,spreads,1
0,10,yogurt,2
0,13,air fresheners candles,1
0,13,body lotions soap,1
0,13,breakfast bars pastries,1
0,13,canned fruit applesauce,1
0,13,cereal,1
0,13,crackers,1
0,13,oral hygiene,1
0,13,yogurt,1
0,6,fresh fruits,1
0,6,fresh vegetables,4
0,6,hot dogs bacon sausage,1
0,6,meat counter,2
0,6,milk,1
0,6,soy lactosefree,1
0,12,breakfast bakery,1
0,12,canned meals beans,1
0,12,crackers,1
0,12,fresh fruits,2
0,12,fresh vegetables,2
0,12,hot cereal pancake mixes,1
0,12,latino foods,1
0,12,oils vinegars,1
0,12,packaged vegetables fruits,1
0,12,soup broth bouillon,1
0,16,bread,1
0,16,candy chocolate,1
0,16,crackers,1
0,16,digestion,1
0,16,fresh fruits,5
0,16,fresh vegetables,2
0,16,ice cream ice,2
0,16,nuts seeds dried fruit,1
0,16,packaged vegetables fruits,1
0,16,tea,2
0,14,chips pretzels,2
0,14,fresh vegetables,3
0,14,granola,1
0,14,nuts seeds dried fruit,1
0,14,soap,1
0,14,water seltzer sparkling water,1
0,14,yogurt,1
0,15,asian foods,1
0,15,fresh herbs,2
0,15,fresh vegetables,2
0,15,tofu meat alternatives,1
0,14,canned meals beans,1
0,14,fresh fruits,1
0,14,frozen meals,1
0,14,prepared meals,3
0,14,prepared soups salads,1
0,14,water seltzer sparkling water,1
0,16,buns rolls,2
0,16,fresh fruits,1
0,16,hot dogs bacon sausage,1
0,16,refrigerated,1
0,15,bread,1
0,15,condiments,1
0,15,dry pasta,1
0,15,fresh fruits,1
0,15,instant foods,1
0,15,oral hygiene,1
0,15,soup broth bouillon,1
0,1,coffee,1
0,1,fresh fruits,1
0,1,fresh vegetables,1
0,1,juice nectars,1
0,1,meat counter,1
0,1,packaged vegetables fruits,1
0,16,butter,3
0,16,dry pasta,1
0,16,fresh fruits,4
0,16,fresh herbs,1
0,16,fresh vegetables,3
0,16,milk,2
0,16,packaged vegetables fruits,1
0,16,soy lactosefree,1
0,18,bread,1
0,18,crackers,2
0,18,refrigerated,2
0,18,soup broth bouillon,2
0,18,yogurt,3
0,15,breakfast bakery,1
0,15,buns rolls,1
0,15,chips pretzels,1
0,15,fresh fruits,1
0,15,yogurt,3
0,17,fresh vegetables,1
0,9,butter,1
0,9,energy sports drinks,1
0,9,fresh fruits,1
0,9,frozen breakfast,1
0,9,ice cream toppings,1
0,9,packaged cheese,1
0,9,packaged poultry,1
0,16,bread,1
0,16,chips pretzels,1
0,16,fresh fruits,1
0,16,fresh vegetables,4
0,16,frozen appetizers sides,1
0,16,fruit vegetable snacks,1
0,16,grains rice dried goods,1
0,16,oils vinegars,1
0,16,packaged vegetables fruits,1
0,16,soap,1
0,16,soy lactosefree,1
0,16,tea,1
0,16,yogurt,2
0,11,cleaning products,1
0,11,cream,1
0,11,deodorants,1
0,11,honeys syrups nectars,1
0,11,oral hygiene,1
0,11,packaged vegetables fruits,1
0,11,paper goods,2
0,11,soy lactosefree,1
0,11,yogurt,2
0,13,cookies cakes,1
0,13,fresh fruits,2
0,13,fresh herbs,1
0,13,fresh vegetables,1
0,13,packaged vegetables fruits,1
0,13,tofu meat alternatives,1
0,13,yogurt,4
0,19,baby food formula,1
0,19,crackers,3
0,19,dry pasta,1
0,19,energy granola bars,4
0,19,fresh dips tapenades,1
0,19,fresh fruits,6
0,19,frozen breakfast,1
0,19,frozen meals,1
0,19,instant foods,2
0,19,missing,1
0,19,packaged cheese,1
0,19,packaged produce,2
0,19,packaged vegetables fruits,3
0,19,pasta sauce,1
0,19,protein meal replacements,1
0,19,tofu meat alternatives,1
0,19,water seltzer sparkling water,1
0,19,yogurt,5
0,8,asian foods,1
0,8,canned fruit applesauce,1
0,8,chips pretzels,2
0,8,cookies cakes,1
0,8,crackers,2
0,8,eggs,1
0,8,energy granola bars,2
0,8,fresh fruits,3
0,8,fresh vegetables,3
0,8,frozen appetizers sides,1
0,8,frozen meals,4
0,8,frozen pizza,1
0,8,frozen produce,1
0,8,frozen vegan vegetarian,1
0,8,fruit vegetable snacks,2
0,8,instant foods,1
0,8,milk,1
0,8,oils vinegars,1
0,8,pasta sauce,1
0,8,popcorn jerky,1
0,8,refrigerated,5
0,8,spreads,1
0,8,tortillas flat bread,1
0,8,yogurt,2
0,22,bread,1
0,22,cereal,1
0,22,feminine care,1
0,22,milk,1
0,22,spreads,1
0,22,frozen breakfast,1
0,22,yogurt,1
0,17,asian foods,1
0,17,cat food care,2
0,17,fresh vegetables,1
0,17,instant foods,1
0,17,nuts seeds dried fruit,1
0,17,packaged cheese,1
0,13,butter,1
0,13,crackers,1
0,13,eggs,1
0,13,fresh fruits,4
0,13,fresh vegetables,3
0,13,frozen appetizers sides,1
0,13,honeys syrups nectars,1
0,13,hot cereal pancake mixes,2
0,13,hot dogs bacon sausage,1
0,13,ice cream ice,1
0,13,lunch meat,1
0,13,packaged cheese,1
0,13,packaged produce,1
0,13,yogurt,3
0,14,baby accessories,1
0,14,breakfast bars pastries,1
0,14,deodorants,1
0,14,energy sports drinks,1
0,14,fresh fruits,2
0,14,lunch meat,1
0,14,milk,1
0,14,packaged poultry,1
0,14,spreads,2
0,19,asian foods,1
0,19,fresh fruits,1
0,19,fresh herbs,2
0,19,fresh vegetables,3
0,19,oils vinegars,1
0,19,packaged cheese,1
0,19,packaged vegetables fruits,1
0,11,butter,1
0,11,canned jarred vegetables,1
0,11,cereal,1
0,11,chips pretzels,1
0,11,eggs,1
0,11,fresh dips tapenades,2
0,11,fresh herbs,1
0,11,fresh vegetables,7
0,11,latino foods,1
0,11,oils vinegars,1
0,11,packaged vegetables fruits,2
0,11,pickled goods olives,1
0,11,salad dressing toppings,1
0,11,spices seasonings,1
0,11,yogurt,1
0,13,breakfast bakery,1
0,13,chips pretzels,1
0,13,crackers,1
0,13,deodorants,1
0,13,fresh fruits,1
0,13,fresh pasta,1
0,13,fresh vegetables,1
0,13,frozen meals,2
0,13,lunch meat,1
0,13,other creams cheeses,1
0,13,salad dressing toppings,1
0,13,soft drinks,2
0,13,water seltzer sparkling water,1
0,6,asian foods,1
0,6,bread,1
0,6,crackers,1
0,6,fresh fruits,1
0,6,fresh vegetables,1
0,6,nuts seeds dried fruit,1
0,6,oral hygiene,1
0,6,packaged vegetables fruits,1
0,6,spices seasonings,1
0,11,fresh fruits,1
0,11,fresh vegetables,1
0,11,hot cereal pancake mixes,1
0,11,milk,1
0,11,packaged vegetables fruits,1
0,11,yogurt,2
0,10,crackers,1
0,10,fresh fruits,4
0,10,fresh vegetables,1
0,10,frozen breakfast,1
0,10,lunch meat,1
0,10,milk,1
0,10,packaged vegetables fruits,1
0,10,pasta sauce,1
0,10,pickled goods olives,2
0,12,fresh fruits,1
0,12,fresh vegetables,7
0,12,milk,1
0,12,other creams cheeses,1
0,12,packaged vegetables fruits,1
0,12,salad dressing toppings,1
0,14,fresh fruits,3
0,14,fresh vegetables,1
0,14,grains rice dried goods,1
0,14,packaged poultry,1
0,14,packaged vegetables fruits,3
0,15,fresh fruits,2
0,15,fresh herbs,2
0,15,fresh vegetables,8
0,15,frozen produce,1
0,15,lunch meat,1
0,15,packaged cheese,2
0,15,packaged vegetables fruits,2
0,15,yogurt,1
0,12,buns rolls,1
0,12,chips pretzels,1
0,12,fresh dips tapenades,1
0,12,fresh fruits,1
0,12,frozen produce,1
0,12,packaged vegetables fruits,2
0,12,poultry counter,1
0,12,red wines,1
0,15,energy granola bars,1
0,15,fresh fruits,2
0,15,milk,1
0,15,packaged vegetables fruits,2
0,15,water seltzer sparkling water,1
0,15,yogurt,1
0,10,canned meals beans,1
0,10,cereal,1
0,10,eggs,1
0,10,fresh fruits,2
0,10,frozen produce,2
0,10,lunch meat,1
0,10,milk,1
0,10,tofu meat alternatives,1
0,10,yogurt,3
0,10,canned fruit applesauce,1
0,10,canned meals beans,1
0,10,fresh fruits,1
0,10,fresh herbs,4
0,10,fresh vegetables,2
0,10,marinades meat preparation,1
0,10,milk,1
0,10,packaged vegetables fruits,3
0,13,fresh fruits,1
0,13,hot dogs bacon sausage,2
0,13,milk,1
0,13,other creams cheeses,1
0,13,packaged cheese,1
0,13,pasta sauce,1
0,13,poultry counter,1
0,13,soup broth bouillon,1
0,13,tortillas flat bread,1
0,16,asian foods,1
0,16,body lotions soap,1
0,16,buns rolls,1
0,16,cereal,1
0,16,cocoa drink mixes,1
0,16,cookies cakes,1
0,16,crackers,2
0,16,diapers wipes,1
0,16,eggs,1
0,16,eye ear care,1
0,16,fresh vegetables,1
0,16,instant foods,1
0,16,juice nectars,1
0,16,laundry,2
0,16,packaged cheese,1
0,16,paper goods,2
0,16,refrigerated,1
0,16,spices seasonings,2
0,12,asian foods,1
0,12,butter,1
0,12,canned jarred vegetables,1
0,12,condiments,1
0,12,crackers,1
0,12,fresh fruits,1
0,12,fresh vegetables,2
0,12,lunch meat,1
0,12,meat counter,1
0,12,packaged cheese,1
0,12,tortillas flat bread,1
0,12,water seltzer sparkling water,2
0,16,dry pasta,1
0,16,ice cream ice,1
0,16,packaged cheese,1
0,16,preserved dips spreads,1
0,16,soup broth bouillon,1
0,16,specialty cheeses,1
0,12,butter,2
0,12,fresh vegetables,1
0,12,ice cream ice,1
0,12,milk,2
0,12,packaged vegetables fruits,1
0,12,soy lactosefree,1
0,16,baby food formula,2
0,16,canned meals beans,1
0,16,eggs,2
0,16,fresh fruits,3
0,16,fresh vegetables,5
0,16,milk,1
0,16,packaged vegetables fruits,1
0,16,pickled goods olives,1
0,16,poultry counter,1
0,16,protein meal replacements,1
0,16,refrigerated,3
0,16,soy lactosefree,1
0,12,chips pretzels,1
0,12,eggs,1
0,12,fresh dips tapenades,1
0,12,fresh fruits,4
0,12,fresh vegetables,3
0,12,packaged vegetables fruits,1
0,12,soy lactosefree,1
0,12,yogurt,3
0,10,energy granola bars,1
0,10,fresh vegetables,1
0,10,frozen pizza,1
0,10,packaged vegetables fruits,1
0,10,refrigerated,1
0,7,fresh fruits,1
0,7,packaged produce,5
0,13,asian foods,1
0,13,fresh dips tapenades,1
0,13,fresh fruits,3
0,13,fresh herbs,1
0,13,fresh vegetables,6
0,13,frozen produce,1
0,13,packaged poultry,1
0,13,prepared meals,2
0,13,preserved dips spreads,1
0,9,asian foods,1
0,9,canned jarred vegetables,1
0,9,cereal,1
0,9,chips pretzels,1
0,9,fresh fruits,2
0,9,fresh vegetables,1
0,9,hot dogs bacon sausage,1
0,9,milk,1
0,9,packaged meat,1
0,9,packaged vegetables fruits,1
0,9,soy lactosefree,1
0,9,water seltzer sparkling water,1
0,9,yogurt,1
0,10,baking ingredients,1
0,10,butter,1
0,10,crackers,2
0,10,fresh fruits,1
0,10,fresh vegetables,5
0,10,missing,1
0,10,nuts seeds dried fruit,1
0,10,packaged cheese,1
0,10,packaged vegetables fruits,2
0,10,refrigerated,2
0,10,soy lactosefree,1
0,10,spreads,1
0,10,water seltzer sparkling water,1
0,13,baby food formula,1
0,13,bread,1
0,13,cereal,2
0,13,chips pretzels,1
0,13,eggs,1
0,13,fresh fruits,4
0,13,fresh vegetables,3
0,13,frozen produce,1
0,13,milk,1
0,13,packaged cheese,2
0,13,packaged vegetables fruits,1
0,13,yogurt,1
0,16,crackers,3
0,16,dog food care,1
0,16,juice nectars,1
0,16,yogurt,1
0,10,dry pasta,1
0,10,fresh fruits,5
0,10,fresh vegetables,6
0,10,frozen appetizers sides,1
0,10,frozen meat seafood,1
0,10,granola,1
0,10,ice cream ice,1
0,10,latino foods,1
0,10,packaged cheese,3
0,10,plates bowls cups flatware,1
0,10,poultry counter,1
0,10,preserved dips spreads,1
0,10,seafood counter,1
0,10,water seltzer sparkling water,1
0,10,yogurt,3
0,12,baking ingredients,2
0,12,baking supplies decor,1
0,12,fresh vegetables,1
0,12,other creams cheeses,1
0,12,packaged vegetables fruits,1
0,12,soy lactosefree,1
0,12,water seltzer sparkling water,1
0,11,cereal,1
0,11,juice nectars,1
0,13,baby food formula,2
0,13,canned fruit applesauce,1
0,13,canned meals beans,1
0,13,cream,1
0,13,eggs,1
0,13,fresh fruits,4
0,13,fresh herbs,2
0,13,fresh vegetables,7
0,13,frozen produce,1
0,13,oils vinegars,1
0,13,other creams cheeses,1
0,13,packaged cheese,1
0,13,soup broth bouillon,1
0,13,tortillas flat bread,1
0,16,chips pretzels,1
0,16,condiments,1
0,16,crackers,1
0,16,energy granola bars,2
0,16,fresh vegetables,3
0,16,frozen appetizers sides,1
0,16,frozen meals,2
0,16,frozen pizza,1
0,16,milk,1
0,16,nuts seeds dried fruit,1
0,16,prepared meals,1
0,16,tofu meat alternatives,1
0,16,yogurt,1
0,14,fresh fruits,1
0,14,fresh vegetables,3
0,14,frozen meat seafood,1
0,14,frozen produce,2
0,14,frozen vegan vegetarian,1
0,14,packaged produce,3
0,14,packaged vegetables fruits,2
0,14,paper goods,1
0,18,soy lactosefree,1
0,18,tea,1
0,20,fresh dips tapenades,1
0,20,frozen meat seafood,1
0,20,granola,1
0,20,lunch meat,1
0,20,yogurt,2
0,23,fresh fruits,1
0,23,fresh vegetables,1
0,23,missing,2
0,23,packaged cheese,1
0,23,packaged vegetables fruits,2
0,23,soup broth bouillon,2
0,10,bread,1
0,10,canned jarred vegetables,1
0,10,fresh herbs,1
0,10,fresh vegetables,2
0,10,packaged cheese,1
0,10,packaged vegetables fruits,1
0,20,frozen meat seafood,1
0,13,fresh fruits,2
0,13,fresh herbs,1
0,13,fresh vegetables,2
0,13,refrigerated,1
0,13,yogurt,1
0,17,canned meals beans,2
0,17,eggs,1
0,17,energy granola bars,4
0,17,fresh fruits,1
0,17,fresh vegetables,1
0,17,frozen breakfast,4
0,17,frozen meals,1
0,17,frozen pizza,2
0,17,frozen produce,1
0,17,frozen vegan vegetarian,3
0,17,packaged vegetables fruits,3
0,7,breakfast bakery,1
0,7,fresh fruits,3
0,7,frozen pizza,1
0,7,ice cream ice,1
0,7,milk,1
0,7,packaged vegetables fruits,3
0,7,soft drinks,1
0,7,yogurt,1
0,9,crackers,1
0,9,fresh dips tapenades,1
0,9,fresh fruits,2
0,9,fruit vegetable snacks,1
0,9,juice nectars,2
0,9,milk,1
0,9,other creams cheeses,1
0,9,packaged cheese,1
0,9,poultry counter,1
0,15,baking ingredients,1
0,15,fresh fruits,2
0,15,fresh herbs,1
0,15,fresh vegetables,4
0,15,juice nectars,1
0,15,nuts seeds dried fruit,2
0,15,packaged vegetables fruits,2
0,13,fresh fruits,1
0,13,fresh vegetables,2
0,13,frozen produce,1
0,13,lunch meat,1
0,13,packaged vegetables fruits,1
0,13,protein meal replacements,1
0,13,soy lactosefree,1
0,12,canned jarred vegetables,1
0,12,soup broth bouillon,1
0,19,bread,1
0,19,energy granola bars,1
0,19,frozen breakfast,1
0,19,honeys syrups nectars,1
0,19,hot dogs bacon sausage,1
0,19,lunch meat,2
0,19,packaged cheese,2
0,19,packaged vegetables fruits,1
0,19,soft drinks,1
0,19,yogurt,1
0,16,dry pasta,1
0,16,fresh fruits,1
0,16,fresh vegetables,2
0,16,meat counter,1
0,16,other creams cheeses,1
0,16,packaged vegetables fruits,2
0,16,pasta sauce,1
0,16,soy lactosefree,1
0,18,body lotions soap,1
0,18,buns rolls,1
0,18,canned meals beans,1
0,18,cat food care,1
0,18,crackers,1
0,18,eggs,1
0,18,fresh fruits,1
0,18,fresh vegetables,1
0,18,frozen meals,2
0,18,juice nectars,1
0,18,lunch meat,1
0,18,oral hygiene,1
0,18,pasta sauce,1
0,18,spreads,1
0,18,yogurt,2
0,20,dog food care,1
0,20,fresh fruits,3
0,20,packaged meat,1
0,11,chips pretzels,1
0,11,cookies cakes,1
0,11,cream,1
0,11,food storage,1
0,11,fresh fruits,2
0,11,fresh herbs,1
0,11,fresh vegetables,4
0,11,frozen appetizers sides,1
0,11,frozen breads doughs,1
0,11,packaged cheese,1
0,11,soy lactosefree,1
0,11,tofu meat alternatives,1
0,19,baking ingredients,1
0,19,bread,1
0,19,breakfast bakery,2
0,19,breakfast bars pastries,1
0,19,buns rolls,1
0,19,butter,1
0,19,chips pretzels,1
0,19,cleaning products,1
0,19,condiments,1
